Country,TotalCases,ActiveCases,TotalRecovered,TotalDeaths
Netherlands,    73 208,       NA,        NA,  6 237
United Arab Emirates,    72 766,    9 221,    63 158,    387
Belarus,    72 485,      274,    71 510,    701
Japan,    70 268,    8 521,    60 417,  1 330
Poland,    69 820,   17 900,    49 820,  2 100
Morocco,    68 605,   14 830,    52 483,  1 292
Honduras,    63 158,   49 586,    11 618,  1 954
Portugal,    59 457,   15 048,    42 576,  1 833
Singapore,    56 948,      747,    56 174,     27
Ethiopia,    56 516,   35 024,    20 612,    880
Nigeria,    54 743,   10 876,    42 816,  1 051
Bahrain,    54 095,    3 577,    50 323,    195
Venezuela,    49 877,    8 901,    40 574,    402
Algeria,    45 773,   11 975,    32 259,  1 539
Costa Rica,    45 680,   27 158,    18 053,    469
Ghana,    44 713,      856,    43 577,    280
Armenia,    44 461,    4 313,    39 257,    891
Nepal,    44 236,   18 404,    25 561,    271
Kyrgyzstan,    44 199,    3 750,    39 389,  1 060
Switzerland,    43 532,    5 019,    36 500,  2 013
Uzbekistan,    42 998,    2 268,    40 392,    338
Moldova,    38 906,   10 842,    27 017,  1 047
Afghanistan,    38 304,    7 182,    29 713,  1 409
Azerbaijan,    37 031,    2 069,    34 419,    543
Kenya,    34 884,   13 236,    21 059,    589
Serbia,    31 772,      664,    30 387,    721
Ireland,    29 303,    4 162,    23 364,  1 777
Austria,    28 729,    3 481,    24 513,    735
Czechia,    27 249,    7 793,    19 027,    429
Australia*,    26 136,    3 230,    22 169,    737
El Salvador,    26 099,   10 008,    15 347,    744
Palestine,    25 142,    8 535,    16 437,    170
Bosnia and Herzegovina,    21 142,    6 027,    14 476,    639
S. Korea,    20 842,    4 728,    15 783,    331
Paraguay,    19 959,    9 335,    10 251,    373
Cameroon,    19 604,      741,    18 448,    415
Lebanon,    19 490,   13 715,     5 592,    183
Cote d'Ivoire,    18 269,      988,    17 162,    119
Denmark,    17 547,    1 334,    15 586,    627
Bulgaria,    16 954,    4 243,    12 046,    665
Libya,    16 445,   14 273,     1 910,    262
Madagascar,    15 187,      914,    14 075,    198
North Macedonia,    14 871,    2 208,    12 054,    609
Senegal,    13 881,    3 869,     9 723,    289
Sudan,    13 189,    5 754,     6 612,    823
Zambia,    12 639,      775,    11 572,    292
Croatia,    11 428,    2 703,     8 530,    195
Norway,    11 231,    1 619,     9 348,    264
Greece,    11 200,    7 117,     3 804,    279
Congo (Kinshasa),    10 149,      523,     9 367,    259
Albania,     9 967,    3 779,     5 882,    306
Guinea,     9 649,      756,     8 832,     61
Malaysia,     9 385,      165,     9 092,    128
French Guiana,     9 276,      422,     8 792,     62
Tajikistan,     8 724,    1 140,     7 515,     69
Gabon,     8 601,    1 124,     7 424,     53
Maldives,     8 361,    2 690,     5 642,     29
Haiti,     8 326,    2 244,     5 870,    212
Namibia,     8 323,    4 625,     3 611,     87
Finland,     8 225,      539,     7 350,    336
Hungary,     7 382,    2 817,     3 944,    621
Mauritania,     7 126,      343,     6 623,    160
Luxembourg,     6 854,       NA,        NA,    124
Zimbabwe,     6 837,    1 286,     5 345,    206
Malawi,     5 608,    1 900,     3 533,    175
Djibouti,     5 387,        0,     5 327,     60
Montenegro,     5 275,      966,     4 203,    106
Equatorial Guinea,     4 972,      476,     4 413,     83
Hong Kong,     4 851,      301,     4 456,     94
Eswatini,     4 780,      842,     3 844,     94
Central African Republic,     4 729,    2 849,     1 818,     62
Nicaragua,     4 668,    1 614,     2 913,    141
Congo (Brazzaville),     4 628,    2 784,     1 742,    102
Tunisia,     4 542,    2 756,     1 699,     87
Rwanda,     4 304,    2 095,     2 191,     18
Slovakia,     4 300,    1 570,     2 693,     37
Cuba,     4 266,      679,     3 487,    100
Mozambique,     4 265,    1 728,     2 511,     26
Suriname,     4 252,      811,     3 366,     75
Cabo Verde,     4 200,      597,     3 562,     41
Thailand,     3 431,       96,     3 277,     58
Mayotte,     3 374,      370,     2 964,     40
Uganda,     3 353,    1 754,     1 564,     35
Somalia,     3 332,      539,     2 696,     97
Gambia,     3 120,    1 726,     1 295,     99
Sri Lanka,     3 115,      196,     2 907,     12
Slovenia,     3 079,      505,     2 440,    134
Syria,     3 041,    2 216,       698,    127
Lithuania,     3 004,      998,     1 920,     86
Jamaica,     2 896,    1 946,       921,     29
Angola,     2 876,    1 594,     1 167,    115
Mali,     2 814,      468,     2 220,    126
South Sudan,     2 536,    1 199,     1 290,     47
Estonia,     2 456,      235,     2 157,     64
Bahamas,     2 386,    1 443,       893,     50
Jordan,     2 301,      609,     1 676,     16
Aruba,     2 292,    1 248,     1 031,     13
Guinea-Bissau,     2 205,    1 044,     1 127,     34
Benin,     2 194,      416,     1 738,     40
Iceland,     2 135,       96,     2 029,     10
Sierra Leone,     2 041,      368,     1 602,     71
Trinidad and Tobago,     2 040,    1 302,       707,     31
Réunion,     2 002,    1 112,       880,     10
Botswana,     2 002,    1 501,       493,      8
Malta,     1 984,      406,     1 565,     13
Yemen,     1 983,      217,     1 194,    572
New Zealand,     1 764,      111,     1 630,     23
Uruguay,     1 653,      162,     1 446,     45
Georgia,     1 596,      283,     1 294,     19
Cyprus,     1 502,      342,     1 139,     21
Togo,     1 457,      347,     1 079,     31
Latvia,     1 416,      194,     1 187,     35
Guyana,     1 401,      552,       805,     44
Burkina Faso,     1 375,      245,     1 075,     55
Guadeloupe,     1 363,    1 009,       336,     18
Liberia,     1 306,       61,     1 163,     82
Andorra,     1 215,      234,       928,     53
Niger,     1 177,       17,     1 091,     69
Lesotho,     1 148,      589,       528,     31
Belize,     1 118,      850,       255,     13
Burma,     1 111,      746,       359,      6
Vietnam,     1 049,      242,       772,     35
Chad,     1 023,       32,       914,     77
Sao Tome and Principe,       897,       25,       857,     15
Martinique,       754,      638,        98,     18
San Marino,       735,       33,       660,     42
Diamond Princess,       712,       48,       651,     13
Channel Islands,       631,        8,       575,     48
French Polynesia,       622,      286,       336,     NA
Turks and Caicos,       577,      352,       220,      5
Tanzania,       509,      305,       183,     21
Sint Maarten,       504,      183,       302,     19
Taiwan*,       490,       12,       471,      7
Papua New Guinea,       479,      242,       232,      5
Comoros,       448,       31,       410,      7
Burundi,       448,       90,       357,      1
Faeroe Islands,       413,       34,       379,     NA
Mauritius,       356,       11,       335,     10
Isle of Man,       336,        0,       312,     24
Eritrea,       330,       35,       295,     NA
Mongolia,       310,       14,       296,     NA
Gibraltar,       305,       57,       248,     NA
Cambodia,       274,        2,       272,     NA
Saint Martin,       239,      154,        79,      6
Bhutan,       227,       77,       150,     NA
Cayman Islands,       205,        0,       204,      1
Barbados,       177,       20,       150,      7
Bermuda,       174,        8,       157,      9
Brunei,       145,        3,       139,      3
Monaco,       143,       48,        94,      1
Seychelles,       136,        9,       127,     NA
Liechtenstein,       107,        9,        97,      1
Antigua and Barbuda,        95,        1,        91,      3
Curaçao,        78,       38,        39,      1
Saint Vincent and the Grenadines,        61,        4,        57,     NA
British Virgin Islands,        47,       38,         8,      1
Macao,        46,        0,        46,     NA
Fiji,        29,        4,        23,      2
Timor-Leste,        27,        2,        25,     NA
New Caledonia,        26,        3,        23,     NA
Saint Lucia,        26,        0,        26,     NA
Grenada,        24,        0,        24,     NA
Laos,        22,        1,        21,     NA
Dominica,        20,        2,        18,     NA
Caribbean Netherlands,        18,       11,         7,     NA
St. Barth,        18,        5,        13,     NA
Saint Kitts and Nevis,        17,        0,        17,     NA
Greenland,        14,        0,        14,     NA
Montserrat,        13,        0,        12,      1
Falkland Islands,        13,        0,        13,     NA
Holy See,        12,        0,        12,     NA
Western Sahara,        10,        1,         8,      1
MS Zaandam,         9,        7,        NA,      2
Saint Pierre Miquelon,         5,        0,         5,     NA
Anguilla,         3,        0,         3,     NA
China*,    85 102,      205,    80 263,  4 6
